Операционный сервис,Выполняемые работы,Группа рисков,Группа рисков,Номер риска (с номером группы),Описание риска,Мероприятия по снижению вероятности возникновения риска (Превентивные мероприятия),Мероприятия по снижению ущерба после возникновения риска (Реагирующие мероприятия)
3-линия (разработчики),"Реализация сложных запросов на обслуживание и устранение сложных инцидентов, требующих глубокого анализа и/или разработки и реализации изменений в настройках ПО на серверах, рабочих местах пользователей или в отдельных модулях функционального ПО (типичная нагрузка по разработке изменений ИС в соответствии с запросами на изменения от пользователей при расчёте показателей производственной эффективности исключается из работ данной линии)",4,"Риски, связанные с сервисом 3-линия (разработчики)",4.02,"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей","Регулярный мониторинг наличия доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Оперативная организация доступа
ЦОД,"Эксплуатация виртуальных и физических серверов, систем хранения данных и пр., используемых в составе каждой конкретной услуги, в рамках которой возмещаются затраты на эксплуатацию (независимо от места размещения оборудования)",5,"Риски, связанные с сервисом ЦОД",5.01,"Риск по  серверному оборудованию (устаревшее оборудование, отсутствие поддержки производителя, отсутствие ЗИП, отсутствие резервирования)",Закупитка ЗИП и расположение его на складе по месту основного оборудования/регулярное планирование обновления оборудования/резервирование/наличие резервного ЦОДа,Оперативный перевод и использование резервного облорудования/отработка ПАВ
ЦОД,"Эксплуатация виртуальных и физических серверов, систем хранения данных и пр., используемых в составе каждой конкретной услуги, в рамках которой возмещаются затраты на эксплуатацию (независимо от места размещения оборудования)",5,"Риски, связанные с сервисом ЦОД",5.03,Риск по инженерным системам ЦОД (отсутствие или недостаточная мощность систем кондиционирования в серверных помещениях;  недостаточное основное или резервное электроснабжение; отсутствие в серверных помещениях систем пожаротушения; отсутствие в серверных помещениях системы контроля доступа),"Контроль наличия и достаточности мощностей систем кондиционирования в серверных помещениях;  достаточности основного или резервного электроснабжения, наличия в серверных помещениях систем пожаротушения, наличия в серверных помещениях системы контроля доступа",Немедленное устранение причин неработоспособности/сбоев в работе серверного оборудования
Сетевые сервисы,Эксплуатация активных сетевых устройств локальных и глобальных сетей,6,"Риски, связанные с сетевыми сервисами",6.01,"Риск по сетевому оборудованию (устаревшее оборудование, отсутствие поддержки производителя, отсутствие ЗИП, , отсутствие резервирования)","Регулярное обновление устаревшего оборудования, контроль наличия поддержки производителя, наличия ЗИП, резервирования",Немедленное устранение причин неработоспособности активных сетевых устройств локальных и глобальных сетей
Сетевые сервисы,Эксплуатация активных сетевых устройств локальных и глобальных сетей,6,"Риски, связанные с сетевыми сервисами",6.02,Риск по каналам связи (недублированные каналы связи; низкая пропускная способность каналов;принадлежность всех каналов связи одному провайдеру на одном объекте корпоративной сети),Дублирование каналов связи; повышение пропускной способности каналов;принадлежность каналов связи разным провайдерам на одном объекте корпоративной сети,Немедленное устранение причин недоступности каналов связи/ низкой пропускной способности  каналов связи
Сетевые сервисы,Эксплуатация активных сетевых устройств локальных и глобальных сетей,6,"Риски, связанные с сетевыми сервисами",6.03,Повреждение линий,Дублирование каналов связи,Немедленное  устранение повреждений
Сетевые сервисы,Эксплуатация активных сетевых устройств локальных и глобальных сетей,6,"Риски, связанные с сетевыми сервисами",6.04,Блокирование работы ИС корпоративными сетевыми средствами защиты информации,Оперативное внесение информации о сетевых адресах ИС в рабочие реестры используемых корп. Ресурсов для ИБ,Немедленная эскалация Руководству для устранения причин.
Снабжение материалами,"Приобретение расходных материалов для принтеров, факсов, сканеров и отправка для их замены",8,"Риски, связанные со снабжением материалами",8.01,Некорректное планирование ТМЦ,Регулярный контроль корректности  планирования ТМЦ/заблаговременный заказ/наличие избыточного запаса ТМЦ по месту использования,Оперативный поиск альтернативных источников получения ТМЦ
Ремонты и логистика,"Ремонт оборудования, в том числе его доставка в ремонт и получение из ремонта",9,"Риски, связанные с ремонтом и логистикой",9.01,Отсутствие резерва или ЗИП для организации подмены на время ремонта основного оборудования,Закупка ЗИП и расположение его на складе по месту основного оборудования,Оперативный поиск подмены
Ремонты и логистика,"Ремонт оборудования, в том числе его доставка в ремонт и получение из ремонта",9,"Риски, связанные с ремонтом и логистикой",9.02,"Отсутствие договоров со специализированными провайдерами/вендорами, которые обеспечивают ремонт оборудования","Контроль наличия действующих договоров со специализированными провайдерами/вендорами, которые обеспечивают ремонт оборудования","Оператное заключение договоров со специализированными провайдерами/вендорами, которые обеспечивают ремонт оборудования"
Управление услугой,"Работы сервис-менеджера по обеспечение услуг, входящих в зону своей ответственности, ресурсами производственных подразделений Компании, для соблюдения согласованного уровня услуг,",10,"Риски, связанные с управлением услугами",10.01,Невозможность обеспечения услуг ресурсами в связи с отсутствием/нехваткой квалифицированного персонала,"Проведение регулярного внутреннего и внешнего обучения для повышения квалификации персонала, наставничество","Наличие дежурных специалистов, запрос ресурсов внутри ГК, наличие действующих рамочных договоров на обслуживание (субподряд) с постоплатой по факту оказания услуг, наим персонала"
Управление услугой,Работы сервис-менеджера подготовка справок о предоставленных услугах и обеспечение принятия контрагентами актов о предоставленных услугах,10,"Риски, связанные с управлением услугами",10.02,"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей","Регулярный мониторинг наличия доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Оперативная организация доступа
